"TemplateType=clothing"	"Version=2015.0327"
"SKU"	"Product Name"	"Clothing Type"	"Product ID Type"	"Product ID"	"Update Delete"	"Product Description"	"Style Number"	"Brand Name"	"Manufacturer Part Number"	"Manufacturer"	"Standard Price"	"Sale Price"	"Sale Start Date"	"Sale End Date"	"Restock Date"	"Quantity"	"Product Tax Code"	"Launch Date"	"Is Gift Wrap Available"	"Offering Can Be Gift Messaged"	"Number of Items"	"Product ID Override"	"Offering Release Date"	"Max Aggregate Ship Quantity"	"Manufacturer's Suggested Retail Price"	"Package Quantity"	"Is Discontinued by Manufacturer"	"Fulfillment Latency"	"Currency"	"Website Shipping Weight Unit Of Measure"	"Shipping Weight"	"Item Width"	"Item Weight Unit Of Measure"	"Item Weight"	"Item Length Unit Of Measure"	"Item Length"	"Item Height"	"Recommended Browse Nodes1"	"Recommended Browse Nodes2"	"Recommended Browse Nodes3"	"Search Terms1"	"Search Terms2"	"Search Terms3"	"Search Terms4"	"Search Terms5"	"Key Product Features1"	"Key Product Features2"	"Key Product Features3"	"Key Product Features4"	"Key Product Features5"	"Swatch Image URL"	"Other Image Url1"	"Other Image Url2"	"Other Image Url3"	"Other Image Url4"	"Other Image Url5"	"Other Image Url6"	"Other Image Url7"	"Other Image Url8"	"Main Image URL"	"Package Width"	"Package Weight Unit Of Measure"	"Package Weight"	"Package Length Unit Of Measure"	"Package Length"	"Package Height"	"Fulfillment Center ID"	"Variation Theme"	"Relationship Type"	"Parent SKU"	"Parentage"	"Consumer Notice"	"CPSIA Cautionary Statement1"	"CPSIA Cautionary Statement2"	"CPSIA Cautionary Statement3"	"CPSIA Cautionary Statement4"	"CPSIA Cautionary Description"	"Country of Publication"	"Closure Type"	"Belt Style"	"Bottom Style"	"Button Quantity"	"Color"	"Color Map"	"Control Type"	"Cuff Type"	"Department"	"Fabric Wash"	"Fit Type"	"Front Pleat Type"	"Inseam"	"Inseam Length Unit Of Measure"	"Is Stain Resistant"	"Rise Height"	"Rise Height Unit Of Measure"	"Leg Diameter"	"Leg Diameter Unit Of Measure"	"Leg Style"	"Fabric Type1"	"Fabric Type2"	"Fabric Type3"	"Fur Description"	"Number of Pieces"	"Pattern Style"	"Pocket Description"	"Size"	"Size Map"	"Special Size Type"	"Additional Features"	"Style"	"theme"	"Toe Style"	"WaistSize"	"Waist Size Unit Of Measure"	"Water Resistance Level"	"Is Adult Product"	"character"	"Chest Size"	"Chest Size Unit Of Measure"	"Band Size Numeric"	"Band Size Num Unit Of Measure"	"Collar Type"	"Cup Size"	"Opacity / Transparency"	"Neck Size"	"Neck Size Unit Of Measure"	"NeckStyle"	"Rise Style"	"Shoe Width"	"SleeveLength"	"Sleeve Length Unit Of Measure"	"Sleeve Type"	"Strap Type"	"Top Style"	"Underwire Type"	"laptop-capacity"	"Lens Color"	"Lens Color Map"	"Magnification Strength"	"Frame Material Type"	"Lens Material Type"	"Item Shape"	"Polarization Type"	"Eyewear Unit Of Measure"	"Lens Width"	"Bridge Width"	"Arm Length"	"Lens Height"	"Occasion Lifestyle"	"Sport Type"
"KO4011SCD-FBA-10"	"Scooby-Doo 4 Piece mix/match long sleeve cotton pajamas for boys, size 10"	"sleepwear"	"asin"	"B00N05MX3E"	"update"	"These soft, 100% cotton pajamas feature that loveable Great Dane, Scooby Doo. One set has a large image of Scooby on top and solid bottoms. The other set is an all-over print of Scooby. The sets are interchangeable. Manufacturer recommends wearing these garments snug fitting to reduce the risk of fire as the fabric is not flame resistant. They are machine washable."		"Scooby-Doo"			"22.94"																		"cad"									"10287070011"			"pajama"	"Boys pajama"	"pajama size 4, 6, 8, 10"	"sleepwear, pj, pyjama"		"2 pack pajamas set includes 2 long sleeve pajama t-shirts and pajama pants"	"Tailored from soft 100% cotton fabric for comfort and durability"	"Soft cozy fabric"	"Pants have an elastic waistband"	"Long Sleeve"																	"amazon_na"	"size"	"variation"	"B00N05MS9I"	"child"												"Brown"	"Brown"			"boys"																			"10"	"Large"																																											
"KO4011SCD-FBA-4"	"Scooby-Doo 4 Piece mix/match long sleeve cotton pajamas for boys, size 4"	"sleepwear"	"asin"	"B007CLOO3E"	"update"	"These soft, 100% cotton pajamas feature that loveable Great Dane, Scooby Doo. One set has a large image of Scooby on top and solid bottoms. The other set is an all-over print of Scooby. The sets are interchangeable. Manufacturer recommends wearing these garments snug fitting to reduce the risk of fire as the fabric is not flame resistant. They are machine washable."		"Warner Bros."			"22.94"																		"cad"									"10287070011"			"pajama"	"Boys pajama"	"pajama size 4, 6, 8, 10"	"sleepwear, pj, pyjama"		"2 pack pajamas set includes 2 long sleeve pajama t-shirts and pajama pants"	"Tailored from soft 100% cotton fabric for comfort and durability"	"Soft cozy fabric"	"Pants have an elastic waistband"	"Long Sleeve"																	"amazon_na"	"size"	"variation"	"B00N05MS9I"	"child"												"Brown"	"Brown"			"boys"																			"4"																																												
"KO4011SCD-FBA-6"	"Scooby-Doo 4 Piece mix/match long sleeve cotton pajamas for boys, size 6"	"sleepwear"	"asin"	"B005ONOVXA"	"update"	"These soft, 100% cotton pajamas feature that loveable Great Dane, Scooby Doo. One set has a large image of Scooby on top and solid bottoms. The other set is an all-over print of Scooby. The sets are interchangeable. Manufacturer recommends wearing these garments snug fitting to reduce the risk of fire as the fabric is not flame resistant. They are machine washable."		"Scooby-Doo"			"22.94"																		"cad"									"10287070011"			"pajama"	"Boys pajama"	"pajama size 4, 6, 8, 10"	"sleepwear, pj, pyjama"		"2 pack pajamas set includes 2 long sleeve pajama t-shirts and pajama pants"	"Tailored from soft 100% cotton fabric for comfort and durability"	"Soft cozy fabric"	"Pants have an elastic waistband"	"Long Sleeve"																	"amazon_na"	"size"	"variation"	"B00N05MS9I"	"child"												"Brown"	"Brown"			"boys"																			"6"	"Small"																																											
"KO4011SCD-FBA-8"	"Scooby-Doo 4 Piece mix/match long sleeve cotton pajamas for boys, size 8"	"sleepwear"	"asin"	"B005ONOVXU"	"update"	"These soft, 100% cotton pajamas feature that loveable Great Dane, Scooby Doo. One set has a large image of Scooby on top and solid bottoms. The other set is an all-over print of Scooby. The sets are interchangeable. Manufacturer recommends wearing these garments snug fitting to reduce the risk of fire as the fabric is not flame resistant. They are machine washable."		"Scooby-Doo"			"22.94"																		"cad"									"10287070011"			"pajama"	"Boys pajama"	"pajama size 4, 6, 8, 10"	"sleepwear, pj, pyjama"		"2 pack pajamas set includes 2 long sleeve pajama t-shirts and pajama pants"	"Tailored from soft 100% cotton fabric for comfort and durability"	"Soft cozy fabric"	"Pants have an elastic waistband"	"Long Sleeve"																	"amazon_na"	"size"	"variation"	"B00N05MS9I"	"child"												"Brown"	"Brown"			"boys"																			"8"	"Medium"																																											
"LD-80CK-P0WN"	"Disney Sofia L/S PJ Set - Purple-3T"	"sleepwear"	"asin"	"B00EZRQV5C"	"update"	"Disney Sofia L/S PJ Set - PurpleWear your favorite character to sleep! Machine washable, flame resistant, made in China"	"21DY004CLK4ZA"	"Disney"			"17.54"					"0"										"1"			"cad"	"lb"	"0.40"	"1.00"	"lb"	"0.19"	"in"	"3.00"	"3.00"	"10287175011"			"PJ Sets"					"PJ Sets"																						"size-color"	"variation"	"B00FYZW81A"	"child"												"Purple"	"Purple"			"girls"												"100% Polyester Fabric"							"3T"	"XX-Small"																																										"Sleepwear, Pajamas, Kids Pajamas, Pj's, Other Pajamas Sets"	
"LD-ABUH-P13C"	"Nickelodeon Little Boys' Ninja Turtles Pajama Set, Multi, 3T"	"sleepwear"	"asin"	"B00DVKNJ8Q"	"update"			"Nickelodeon"			"22.94"					"0"													"cad"	"lb"	"0.25"							"10287070011"			"toddler"					"Soft, comfy fleece"	"Flame resistant"																					"size-color"	"variation"	"B00DVKNDLE"	"child"												"Multi"	"Multi"			"boys"												"100% Polyester"							"3T"																																												
"LH-ZD4N-8N11"	"Nickelodeon Little Boys' Ninja Turtles Pajama Set, Multi, 2T"	"sleepwear"	"asin"	"B00DVKNJ6S"	"update"			"Nickelodeon"			"20.24"					"3"													"cad"	"lb"	"0.15"							"10287070011"			"toddler"					"Soft, comfy fleece"	"Flame resistant"																					"size-color"	"variation"	"B00DVKNDLE"	"child"												"Multi"	"Multi"			"boys"												"100% Polyester"							"2T"																																												
"LK-OKG0-S8QQ"	"Thomas The Train Toddler Steam Ahead Pajama Set 4T Red"	"sleepwear"	"asin"	"B00G0KYEHE"	"update"	"Make bedtime fun with the Thomas and Friends multi-color, long sleeve 2-piece boys pajama set. Made from a soft and comfy lightweight flannel-polyester blend, the licensed Thomas and Friends pajama set for boys provides comfortable warmth and bedtime fun with your child's favorite characters all year long."		"Thomas & Friends"			"25.64"					"0"													"cad"												"kids pajama"	"toddler pajama"	"pajama sleepwear"	"pajama size 2T, 3T, 4T"	"pijama pyjama sleepwear PJ"	"by Disney Sleepwear"	"Soft cozy fabric"	"Flame resistant garment"	"Machine Wash"																																		"Red"	"Red"			"baby-boys"																			"4T"																																												
"LR-1Z6C-VGQK"	"Disney Little Mermaid Ariel Dreaming of Magic Nightgown for girls (6)"	"sleepwear"	"asin"	"B00HWGU4GU"	"update"	"The details on this nightgown make it a wonderful pajama for your princess! Fashioned to look like Ariel's ball gown, it has a print of magic sparkles, underwater plants and jewels, with a sheer overlay that matches the sheer sleeves. There is satin ribbon detail at the waist and coordinating purple piping at the neckline."		"WebUndies"			"46.59"					"1"													"cad"	"lb"	"0.30"							"10287173011"			"gown"	"Little gown nightgown"	"girls nightgown"	"girls pajama"	"pajama gown nightgown"	"by Disney Sleepwear"	"Machine Wash"	"Ariel Little Mermaid gown/dress"	"soft & comfortable"																			"size"	"variation"	"B00KO2B5PI"	"child"												"Assorted"	"Multi"			"girls"																			"6"	"Small"																																											
"LR-GF9H-VIK9"	"Superman 2-piece Boys Pajama Top & Pants with Removable Cape (4T)"	"sleepwear"	"asin"	"B00I3JXKLG"	"update"	"Superman toddler boys s/s pajama top with removable cape, pajama pant with elastic waistband. (Flame Resistant)"	"21SH006SLFPZA-X*H.50-050114"	"AME Sleepwear"			"26.99"					"0"													"cad"	"lb"	"0.30"							"10287070011"			"kids"	"boys"	"pajama sets"			"100% Polyester"	"Made In China"	"Machine Wash Cold"																				"size"	"variation"	"B00I13LM64"	"child"												"Blue, red"	"Multi"			"boys"												"100% flame resistant polyester"							"4T"																																												
"LR-XWYZ-VH9Z"	"Handcraft Little Girls' Despicable Me 7 Pack Panty, Assorted, 4"	"underwear"	"asin"	"B00IYTQPTO"	"update"			"Handcraft"			"25.64"					"0"													"cad"	"lb"	"0.15"							"10287192011"			"girls clothes"	"girls clothing"	"clothes"	"ropa de niña"	"clothing"	"100% combed cotton"	"assorted Despicable Me prints"	"prints vary"																				"size-color"	"variation"	"B00IZCOQ6E"	"child"												"Assorted"	"Multi"			"girls"												"100% Combed Cotton"							"4"	"Small"																																											
"MD-PC0D-54P4"	"AME Big Boys' Jon Cenation WWE 3 Piece Sleepwear Set, Black, 8"	"sleepwear"	"asin"	"B009EMT2Q8"	"update"			"AME Sleepwear"			"32.39"					"0"													"cad"	"lb"	"0.65"							"10287070011"			"Pajamas"					"All over print"	"3 piece set"																					"size-color"	"variation"	"B009EMSZ5C"	"child"												"Multi"	"Black"			"boys"												"100% Polyester"							"8"	"Medium"																																											
"MK-X8OL-8CSX"	"Disney Princess Toddler Girls Flannel Sleepwear Set (3T)"	"sleepwear"	"asin"	"B00H87CFPG"	"update"			"Disney"			"20.22"					"13"													"cad"	"lb"	"0.30"							"10287175011"																																													"Green"	"Green"			"girls"																			"3T"																																												
"MY-UJWF-ES9V"	"DC Comics Batman Short Sleeve Pajama With Cape for boys (8)"	"sleepwear"	"asin"	"B00HZTDU3S"	"update"	"Any young Batman fan will be ready to spring into action in these flame resistant short sleeve pajamas for boys featuring Batman's Classic Bat logo. The set comes with a blue, velcro detachable Bat logo Cape and black bottoms. Machine washable and easy care. Please note, set is one top and bottom. Rear image is intended to show cape only."		"WebUndies"			"26.99"					"0"													"cad"	"lb"	"0.65"							"10287070011"								"Authentic DC Comics product with reliable quality and durability"	"Machine Wash"	"Flame resistant garment"	"Soft & comfortable"																																		"Black"	"Black"			"boys"																			"8"	"Medium"																																											
"N1-AEFA-YFHS"	"Komar Kids Little Girls' Sofia The First Dressy Sleep Gown, Purple, 2T"	"sleepwear"	"asin"	"B00F8A8QQ2"	"update"	"Sophia the First is a brand new animated series on the Disney Channel that premiered at the end of 2012. As we all know, as a Disney Princess of any kind, she will be loved! Sophia is the new princess that your child will be talking to you about if she isn't already. The style of the nightgown resembles a princess's ball gown. It also features Princess Sofia on the chest of the nightgown. Put that smile on your little girls face by getting her this gown."		"Disney"			"25.64"					"0"													"cad"	"lb"	"0.70"							"10287173011"			"toddler"					"Soft"	"Comfortable"																					"size-color"	"variation"	"B00F8A8JJ6"	"child"												"Purple"	"Purple"			"girls"												"100% Polyester"							"2T"																																												
"N5-UFVJ-I1F0"	"Komar Kids Little Girls' Sofia The First Dressy Pajama Gown, Purple, 3T"	"sleepwear"	"asin"	"B00F8A8TTG"	"update"	"Sophia the First is a brand new animated series on the Disney Channel that premiered at the end of 2012. As we all know, as a Disney Princess of any kind, she will be loved! Sophia is the new princess that your child will be talking to you about if she isn't already. The style of the nightgown resembles a princess's ball gown. It also features Princess Sofia on the chest of the nightgown. Put that smile on your little girls face by getting her this gown."		"Disney"			"33.74"					"0"													"cad"	"lb"	"0.70"							"10287173011"			"toddler"					"Soft"	"Comfortable"																					"size-color"	"variation"	"B00F8A8JJ6"	"child"												"Purple"	"Purple"			"girls"												"100% Polyester"							"3T"																																												
"NC-78TV-L7LN"	"Thomas & Friends Toddler ""Full Steam Ahead"" Pajama Pants Set (2T)"	"sleepwear"	"asin"	"B00G0KYDX4"	"update"	"Thomas and his friends are featured on this Thomas & Friends boys' pajama set, with their names and numbers, for a ""Full Steam Ahead"" look he'll love. In red."		"Thomas & Friends"			"17.54"					"5"													"cad"									"10286889011"								"2-piece set includes: long-sleeved top & pants"	"Thomas, Percy, and James graphics"	"Polyester"	"Machine wash"																			"size"	"variation"	"B00HSANYOO"	"child"												"Red"	"Red"			"baby-boys"																			"2T"																																												
"NE006-8"	"AME Sleepwear Little Boys' Mario Super Nintendo U Coat Pajama Set, Multi, 8"	"sleepwear"	"asin"	"B00LW4RBOQ"	"update"	"Nintendo Super Mario Button down pajama shirt, pajama pant with elastic waistband."	"21NE006BCLZA-122314-F.75"	"AME Sleepwear"			"21.59"					"24"						"privatelabel"				"1"			"cad"	"lb"	"0.50"							"10287070011"			"boys pajamas"	"boy pajamas"	"boys clothes"	"boys clothing"	"ropa de niños"	"Long sleeve, long leg"	"Flame resistant"	"Long sleeve/long leg"																				"size-color"	"variation"	"B00LW4Q7QO"	"child"												"Multi"	"Multi"			"boys"												"100% Polyester"							"8"	"Medium"																																											
"NE006BCL-2-6"	"Super Mario Bros U Boys Navy Flannel Pajamas (6)"	"sleepwear"	"asin"	"B00PR73T6I"	"update"	"It's time to go on a new adventure with Mario to save Princess Peach from Bowser and the Koopalings! You can in these awesome Nintendo coat style pajamas. These flannel New Super Mario Bros. U pjs feature your favorite plumber, Mario along with some of sneaky Bowser's Koopalings, such as Ludwig von Koopa, Roy Koopa, Morton Koopa Jr., and Larry Koopa. This two-piece navy pj set is the perfect sleepwear choice for the little gamer in your life!"	"NE006BCL"	"Nintendo"			"22.94"					"29"										"1"			"cad"	"lb"	"0.02"	"1.00"			"in"	"8.00"	"8.00"	"10287070011"			"Kids pajamas, pajamas for kids, kids sleepwear"	"Kids pyjamas, children's pajamas, kidswear"	"pj, pjs, nightwear, nightie"	"pj set, pajama, pajamas, sleepwear set"	"Boys clothes, boys clothing, boy clothing"	"Navy New Super Mario Bros. U coat style pajamas"	"Officially licensed Nintendo New Super Mario Bros. U boys sleepwear"	"Pajamas tailored from soft 100% polyester flannel fabric for comfort and durability"	"Long sleeve pjs features vibrant images of Mario & the Koopalings"	"Machine washable; Imported"																		"size"	"variation"	"B00PR73T4K"	"child"												"Navy"	"Blue"			"boys"												"100% Polyester"							"6"	"Small"																																										"Sleepwear, Pajamas, Kids Pajamas, Pjs, Casual, Fashion, Lounge, Play"	
"NG-0J3R-4VVO"	"Dora The Explorer Pretty Ballerina Toddler Nightgown for Little Girls (3T)"	"sleepwear"	"asin"	"B00AWB00D4"	"update"			"WebUndies.com"			"26.99"					"0"													"cad"									"10287112011"																																																																																																																
"NJ-XAHY-OFNN"	"Nickelodeon Little Girls' Dora the Explorer 2-Piece Pajama Set (3T)"	"sleepwear"	"asin"	"B00AG8J7AU"	"update"	"Make bedtime fun with Dora the Explorer. Cute ballerina graphics on this girls' pajama set are just what her and Dora are looking for. Elastic waistband provides a flexible fit. Ruffled details lend girly appeal. Details: 2-piece set includes: short-sleeved tee & pants Crewneck Polyester Machine wash Garments are flame resistant Imported"		"Nickelodeon"			"20.24"					"16"													"cad"									"10287175011"			"nikelodeon pajama"	"explorer sleepwear"	"pj pyjama pijama"	"ballet toddler girls"	"2T 3T 4T 2yo 3yo 4yo"																							"size"	"variation"	"B00BR0M5VY"	"child"												"Pink"	"Pink"			"girls"																			"3T"																																												
"NJ011B-10"	"Teenage Mutant Ninja Turtles Little Boys' Pizza Pajama Set, Multi, 10"	"sleepwear"	"asin"	"B00LW4QX2M"	"update"			"Nickelodeon"			"22.94"					"29"										"1"			"cad"	"lb"	"1.05"							"10287070011"			"boys pajamas"	"boy pajamas"	"boys clothes"	"boys clothing"	"ropa de niños"	"Long sleeve, long leg"	"Snug fit cotton"	"Long sleeve/long leg"																				"size-color"	"variation"	"B00LW4Q5JS"	"child"												"Multi"	"Multi"			"boys"												"100% Polyester"							"10"	"Large"																																											
"NJ122B-6"	"Teenage Mutant Ninja Turtles Bathrobe Pajama Boy Size 6"	"sleepwear"	"asin"	"B00N5HA1A4"	"update"	"Teenage Mutant Ninja Turtles Bathrobe Pajama Boy Size 6"		"Teenage Mutant Ninja Turtles"			"80.99"					"0"													"cad"									"10287068011"								"Teenage Mutant Ninja Turtles Bathrobe Pajama Boy Size 6"	"100%polyester"																																				"Green"	"Green"			"boys"																			"6"	"Small"																																											
"NN-AF8X-832P"	"Angry Birds Go! ""Racing Legend"" 2-Piece Pajamas - red/blue, 4"	"sleepwear"	"asin"	"B00HNIA53O"	"update"	"They'll dream of high-speed adventure in these Angry Birds pajamas. The T-shirt features a ribbed neckline and a graphic of the birds and pigs racing. The pants have an elastic waistband . Both pieces are made of soft, breathable material for all-night comfort. Flame Resistant 100% Polyester Machine Wash"		"Angry Birds"			"20.24"					"21"													"cad"									"10287070011"			"Angry birds pajama"	"Boys pajama"	"pajama"	"Fall, summer pajama"	"pijama pyjama sleepwear PJ"	"Cars & angry birds characters"	"Machine Wash"	"Soft cozy fabric"	"Flame resistant"																			"size"	"variation"	"B00XWDKAZM"	"child"												"Assorted"	"Multi"			"boys"																			"4"																																												
